__label__Support	The QLQ-C30 subscales pain (P=0.12), insomnia (P=0.068), appetite loss (P=0.074) and the QLQ-MY24 item sick (P=0.086) scored marginally better during thalidomide maintenance.	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.
__label__noRel	The QLQ-C30 subscales pain (P=0.12), insomnia (P=0.068), appetite loss (P=0.074) and the QLQ-MY24 item sick (P=0.086) scored marginally better during thalidomide maintenance.	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.
__label__noRel	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.	The QLQ-C30 subscales physical function (P=0.044) and constipation (P<0.001) showed an improvement during induction in favour of the MP arm.
__label__noRel	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.	During thalidomide maintenance, the scores for the QLQ-MY24 paraesthesia became significantly higher in the MPT arm (P<0.001).
__label__noRel	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.	The QLQ-C30 subscales pain (P=0.12), insomnia (P=0.068), appetite loss (P=0.074) and the QLQ-MY24 item sick (P=0.086) scored marginally better during thalidomide maintenance.
__label__Support	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.
__label__noRel	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.
__label__noRel	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.	The QLQ-C30 subscales physical function (P=0.044) and constipation (P<0.001) showed an improvement during induction in favour of the MP arm.
__label__noRel	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.	During thalidomide maintenance, the scores for the QLQ-MY24 paraesthesia became significantly higher in the MPT arm (P<0.001).
__label__noRel	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.	The QLQ-C30 subscales pain (P=0.12), insomnia (P=0.068), appetite loss (P=0.074) and the QLQ-MY24 item sick (P=0.086) scored marginally better during thalidomide maintenance.
__label__noRel	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.
__label__noRel	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.
__label__noRel	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.	The QLQ-C30 subscales physical function (P=0.044) and constipation (P<0.001) showed an improvement during induction in favour of the MP arm.
__label__noRel	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.	During thalidomide maintenance, the scores for the QLQ-MY24 paraesthesia became significantly higher in the MPT arm (P<0.001).
__label__noRel	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.	The QLQ-C30 subscales pain (P=0.12), insomnia (P=0.068), appetite loss (P=0.074) and the QLQ-MY24 item sick (P=0.086) scored marginally better during thalidomide maintenance.
__label__noRel	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.	The overall QoL-scale QLQ-C30-HRQoL showed a significant time trend towards more favourable mean values during protocol treatment without differences between MP and MPT.
__label__Support	For the QLQ-C30 subscales emotional function and future perspectives, difference in favour of the MPT arm from the start of treatment was observed (P=0.018 and P=0.045, respectively) with no significant 'time × arm' interaction, indicating a persistent better patient perspective with MPT treatment.	This study shows that the higher frequency of toxicity associated with MPT does not translate into a negative effect on HRQoL and that MPT holds a better patient perspective.
__label__noRel	There was no differences in acute toxicities between the 2 groups.	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__noRel	There was no differences in acute toxicities between the 2 groups.	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	There was no differences in acute toxicities between the 2 groups.	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	There was no differences in acute toxicities between the 2 groups.	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	There was no differences in acute toxicities between the 2 groups.	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	There was no differences in acute toxicities between the 2 groups.	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	There was no differences in acute toxicities between the 2 groups.	Both groups showed an increase in symptom and interference scores,
__label__noRel	There was no differences in acute toxicities between the 2 groups.	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	There was no differences in acute toxicities between the 2 groups.	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	There was no differences in acute toxicities between the 2 groups.
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	Both groups showed an increase in symptom and interference scores,
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	There was no differences in acute toxicities between the 2 groups.
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	Both groups showed an increase in symptom and interference scores,
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	There was no differences in acute toxicities between the 2 groups.
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__Support	The rhDNase group showed no change in OPS-DNA concentration,	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	Both groups showed an increase in symptom and interference scores,
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	The rhDNase group showed no change in OPS-DNA concentration,	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	There was no differences in acute toxicities between the 2 groups.
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__Support	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	Both groups showed an increase in symptom and interference scores,
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	There was no differences in acute toxicities between the 2 groups.
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__Support	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	Both groups showed an increase in symptom and interference scores,
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	There was no differences in acute toxicities between the 2 groups.
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	Both groups showed an increase in symptom and interference scores,
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	Both groups showed an increase in symptom and interference scores,	There was no differences in acute toxicities between the 2 groups.
__label__noRel	Both groups showed an increase in symptom and interference scores,	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__noRel	Both groups showed an increase in symptom and interference scores,	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	Both groups showed an increase in symptom and interference scores,	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	Both groups showed an increase in symptom and interference scores,	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	Both groups showed an increase in symptom and interference scores,	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	Both groups showed an increase in symptom and interference scores,	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	Both groups showed an increase in symptom and interference scores,	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	Both groups showed an increase in symptom and interference scores,	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	There was no differences in acute toxicities between the 2 groups.
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__Attack	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	Both groups showed an increase in symptom and interference scores,
__label__noRel	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.	There were no statistically significant differences in patients' QOL outcomes over the study period.
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	There was no differences in acute toxicities between the 2 groups.
__label__Support	There were no statistically significant differences in patients' QOL outcomes over the study period.	Our preliminary data suggest that rhDNase did not significantly improve study primary endpoints of QOL measures compared with the placebo group.
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	there was a significant improvement in secondary endpoints of clinically assessed OPS and DNA concentration compared with placebo in H&N cancer patients treated with CRT.
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	The rhDNase group showed no change in OPS-DNA concentration,
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	the placebo group showed a significant increase in DNA concentration during the drug trial (P=.045).
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	Patients in the rhDNase group exhibited significant clinical improvement in OPS, blindly assessed by a physician, compared with the placebo group (67% vs 27%, respectively; P=.046).
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	Similarly, both groups showed a decline in physical and functional well being but recovered in the 3 months posttreatment follow-up, with the rhDNase group exhibiting speedier recovery.
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	Both groups showed an increase in symptom and interference scores,
__label__noRel	There were no statistically significant differences in patients' QOL outcomes over the study period.	patients in the rhDNase group showed a greater decline in both scores during the 3 months posttreatment.
__label__noRel	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__noRel	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
__label__Support	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.
__label__noRel	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
__label__noRel	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__noRel	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
__label__Support	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.
__label__noRel	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
__label__noRel	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__noRel	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
__label__Support	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.
__label__noRel	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
__label__noRel	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
__label__Support	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.
__label__noRel	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
__label__noRel	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__Support	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.
__label__noRel	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.
__label__noRel	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	By cycle 4, mean differences were clinically meaningful for most domains, indicating poorer health status with VMP.
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	From cycle 5 onwards, improvements relative to baseline/MP were observed for all domains with VMP.
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	Mean scores were generally improved by the end-of-treatment assessment vs. baseline in both arms.
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	Among responding patients, mean scores generally improved from time of response to end-of-treatment assessment, substantially driven by patients achieving complete response (CR).
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	Multivariate analysis showed a significant impact of duration of response/CR on improving global health status, pain, and appetite loss scores.
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	These findings demonstrate clinically meaningful, transitory HRQoL decrements with VMP and relatively lower HRQoL vs. MP during early treatment cycles, associated with the expected additional toxicities.
__label__noRel	Analyses by bortezomib dose intensity indicated better HRQoL in patients receiving lower dose intensity.	However, HRQoL is not compromised in the long term, recovering by the end-of-treatment visit to be comparable vs. MP.
