( O
PTX O
) O
, O
and O
eight O
cycles O
of O
docetaxel O
( O
DTX O
) O
. O

Of O
1060 O
registered O
, O
the O
first O
300 O
consecutive O
patients O
were O
included O
in O
the O
current O
utility O
study O
. O

Utility O
scores O
were O
assessed O
using O
the O
EQ O
- O
5D O
instrument O
at O
baseline O
"""" O
; O
"""" O
cycles O
3 O
, O
5 O
, O
and O
7 O
"""" O
; O
"""" O
7 O
months O
"""" O
; O
"""" O
and O
1 O
year O
. O

We O
also O
evaluated O
the O
correlation O
between O
these O
scores O
and O
FACT O
- O
G O
, O
- O
B O
, O
and O
- O
Taxane O
scores O
at O
each O
time O
point O
. O

Utility B-Premise
scores I-Premise
were I-Premise
significantly I-Premise
lower I-Premise
in I-Premise
the I-Premise
DTX I-Premise
group I-Premise
than I-Premise
in I-Premise
the I-Premise
ACP I-Premise
and I-Premise
ACD I-Premise
groups I-Premise
. I-Premise

Mean B-Premise
utility I-Premise
scores I-Premise
in I-Premise
the I-Premise
DTX I-Premise
group I-Premise
were I-Premise
lowest I-Premise
at I-Premise
7 I-Premise
months I-Premise
and I-Premise
tended I-Premise
to I-Premise
remain I-Premise
low I-Premise
for I-Premise
a I-Premise
long I-Premise
time I-Premise
. I-Premise

The B-Premise
combined I-Premise
anthracycline I-Premise
followed I-Premise
by I-Premise
taxane I-Premise
group I-Premise
had I-Premise
significantly I-Premise
higher I-Premise
utility I-Premise
scores I-Premise
that I-Premise
the I-Premise
taxane I-Premise
- I-Premise
alone I-Premise
group I-Premise
, I-Premise
with I-Premise
no I-Premise
significant I-Premise
difference I-Premise
depending I-Premise
on I-Premise
the I-Premise
type I-Premise
of I-Premise
taxane I-Premise
. I-Premise

Only B-Premise
the I-Premise
FACT I-Premise
- I-Premise
G I-Premise
social I-Premise
/ I-Premise
family I-Premise
well I-Premise
- I-Premise
being I-Premise
subscale I-Premise
had I-Premise
no I-Premise
relationship I-Premise
with I-Premise
EQ I-Premise
- I-Premise
5D I-Premise
responses I-Premise
and I-Premise
utility I-Premise
scores I-Premise
. I-Premise

Although B-Claim
the I-Claim
regimens I-Claim
in I-Claim
this I-Claim
study I-Claim
were I-Claim
similar I-Claim
in I-Claim
that I-Claim
they I-Claim
included I-Claim
taxane I-Claim
, I-Claim
the I-Claim
mean I-Claim
utility I-Claim
scores I-Claim
and I-Claim
longitudinal I-Claim
patterns I-Claim
of I-Claim
utility I-Claim
scores I-Claim
were I-Claim
different I-Claim
among I-Claim
regimens I-Claim
. I-Claim

Topical O
photodynamic O
therapy O
( O
PDT O
) O
with O
aminolevulinic O
acid O
( O
ALA O
) O
and O
5 O
% O
imiquimod O
cream O
are O
effective O
therapies O
for O
the O
treatment O
of O
actinic O
keratoses O
( O
AKs O
) O
, O
but O
no O
split O
- O
face O
studies O
directly O
comparing O
these O
treatment O
options O
are O
available O
in O
the O
literature O
. O

To O
compare O
the O
efficacy O
and O
tolerability O
of O
ALA O
- O
PDT O
and O
imiquimod O
5 O
% O
cream O
for O
the O
treatment O
of O
AKs O
. O

Sixty O
- O
one O
patients O
were O
enrolled O
from O
the O
Salt O
Lake O
City O
Veterans O
Affairs O
Hospital O
"""" O
; O
"""" O
51 O
completed O
the O
study O
and O
were O
included O
in O
the O
analysis O
. O

All O
patients O
were O
randomized O
to O
receive O
half O
of O
a O
sachet O
of O
imiquimod O
5 O
% O
cream O
twice O
weekly O
on O
half O
of O
their O
face O
and O
two O
sessions O
of O
PDT O
with O
20 O
% O
solution O
of O
ALA O
applied O
for O
1 O
hour O
to O
the O
other O
side O
of O
the O
face O
. O

The B-Premise
75 I-Premise
% I-Premise
AK I-Premise
clearance I-Premise
rate I-Premise
was I-Premise
34 I-Premise
. I-Premise
6 I-Premise
% I-Premise
for I-Premise
ALA I-Premise
- I-Premise
PDT I-Premise
and I-Premise
25 I-Premise
% I-Premise
for I-Premise
imiquimod I-Premise
5 I-Premise
% I-Premise
cream I-Premise
( I-Premise
p I-Premise
= I-Premise
. I-Premise
30 I-Premise
) I-Premise
. I-Premise

The B-Premise
mean I-Premise
reduction I-Premise
in I-Premise
AK I-Premise
count I-Premise
was I-Premise
59 I-Premise
. I-Premise
2 I-Premise
% I-Premise
for I-Premise
ALA I-Premise
- I-Premise
PDT I-Premise
and I-Premise
41 I-Premise
. I-Premise
4 I-Premise
% I-Premise
for I-Premise
imiquimod I-Premise
5 I-Premise
% I-Premise
cream I-Premise
( I-Premise
p I-Premise
= I-Premise
. I-Premise
002 I-Premise
) I-Premise
. I-Premise

Dermatology B-Premise
Life I-Premise
Quality I-Premise
Index I-Premise
( I-Premise
DLQI I-Premise
) I-Premise
scores I-Premise
were I-Premise
assessed I-Premise
for I-Premise
each I-Premise
treatment I-Premise
modality I-Premise
at I-Premise
week I-Premise
4 I-Premise
and I-Premise
were I-Premise
1 I-Premise
. I-Premise
95 I-Premise
and I-Premise
1 I-Premise
. I-Premise
38 I-Premise
, I-Premise
respectively I-Premise
( I-Premise
p I-Premise
= I-Premise
. I-Premise
20 I-Premise
) I-Premise
. I-Premise

The B-Premise
sample I-Premise
size I-Premise
was I-Premise
small I-Premise
, I-Premise
and I-Premise
patients I-Premise
applied I-Premise
a I-Premise
small I-Premise
amount I-Premise
of I-Premise
imiquimod I-Premise
5 I-Premise
% I-Premise
cream I-Premise
( I-Premise
half I-Premise
a I-Premise
sachet I-Premise
) I-Premise
to I-Premise
a I-Premise
large I-Premise
surface I-Premise
area I-Premise
. I-Premise

There B-Claim
was I-Claim
no I-Claim
statistically I-Claim
significant I-Claim
difference I-Claim
in I-Claim
treatment I-Claim
response I-Claim
when I-Claim
the I-Claim
100 I-Claim
% I-Claim
or I-Claim
75 I-Claim
% I-Claim
clearance I-Claim
rate I-Claim
cutoff I-Claim
was I-Claim
used I-Claim
, I-Claim
but B-Claim
our I-Claim
secondary I-Claim
outcome I-Claim
suggests I-Claim
that I-Claim
two I-Claim
sessions I-Claim
of I-Claim
ALA I-Claim
- I-Claim
PDT I-Claim
is I-Claim
superior I-Claim
to I-Claim
imiquimod I-Claim
5 I-Claim
% I-Claim
cream I-Claim
for I-Claim
the I-Claim
treatment I-Claim
of I-Claim
AKs I-Claim
. I-Claim

There B-Claim
was I-Claim
no I-Claim
statistically I-Claim
significant I-Claim
difference I-Claim
in I-Claim
effect I-Claim
on I-Claim
quality I-Claim
of I-Claim
life I-Claim
as I-Claim
assessed I-Claim
using I-Claim
the I-Claim
DLQI I-Claim
. I-Claim

We O
aimed O
at O
investigating O
the O
efficacy O
, O
tolerability O
, O
and O
quality O
of O
life O
( O
QOL O
) O
of O
gemcitabine O
( O
GEM O
) O
compared O
with O
pegylated O
liposomal O
doxorubicin O
( O
PLD O
) O
in O
the O
salvage O
treatment O
of O
recurrent O
ovarian O
cancer O
. O

A O
phase O
III O
randomized O
multicenter O
trial O
was O
planned O
to O
compare O
GEM O
( O
1 O
, O
000 O
mg O
/ O
m O
( O
2 O
) O
on O
days O
1 O
, O
8 O
, O
and O
15 O
every O
28 O
days O
) O
with O
PLD O
( O
40 O
mg O
/ O
m O
( O
2 O
) O
every O
28 O
days O
) O
in O
ovarian O
cancer O
patients O
who O
experienced O
treatment O
failure O
with O
only O
one O
platinum O
/ O
paclitaxel O
regimen O
and O
who O
experienced O
recurrence O
or O
progression O
within O
12 O
months O
after O
completion O
of O
primary O
treatment O
. O

One O
hundred O
fifty O
- O
three O
patients O
were O
randomly O
assigned O
to O
PLD O
( O
n O
= O
76 O
) O
or O
GEM O
( O
n O
= O
77 O
) O
. O

Treatment O
arms O
were O
well O
balanced O
for O
clinicopathologic O
characteristics O
. O

Grade O
3 O
or O
4 O
neutropenia O
was O
more O
frequent O
in O
GEM O
- O
treated O
patients O
versus O
PLD O
- O
treated O
patients O
( O
P O
= O
. O
007 O
) O
. O

Grade O
3 O
or O
4 O
palmar O
- O
plantar O
erythrodysesthesia O
was O
documented O
in O
a O
higher O
proportion O
of O
PLD O
patients O
( O
6 O
% O
) O
versus O
GEM O
patients O
( O
0 O
% O
"""" O
; O
"""" O
P O
= O
. O
061 O
) O
. O

The B-Premise
overall I-Premise
response I-Premise
rate I-Premise
was I-Premise
16 I-Premise
% I-Premise
in I-Premise
the I-Premise
PLD I-Premise
arm I-Premise
compared I-Premise
with I-Premise
29 I-Premise
% I-Premise
in I-Premise
the I-Premise
GEM I-Premise
arm I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
056 I-Premise
) I-Premise
. I-Premise

No B-Premise
statistically I-Premise
significant I-Premise
difference I-Premise
in I-Premise
time I-Premise
to I-Premise
progression I-Premise
( I-Premise
TTP I-Premise
) I-Premise
curves I-Premise
according I-Premise
to I-Premise
treatment I-Premise
allocation I-Premise
was I-Premise
documented I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
411 I-Premise
) I-Premise
. I-Premise

However B-Premise
, I-Premise
a I-Premise
trend I-Premise
for I-Premise
more I-Premise
favorable I-Premise
overall I-Premise
survival I-Premise
was I-Premise
documented I-Premise
in I-Premise
the I-Premise
PLD I-Premise
arm I-Premise
compared I-Premise
with I-Premise
the I-Premise
GEM I-Premise
arm I-Premise
, I-Premise
although B-Premise
the I-Premise
P I-Premise
value I-Premise
was I-Premise
of I-Premise
borderline I-Premise
statistical I-Premise
significance I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
048 I-Premise
) I-Premise
. I-Premise

Statistically B-Premise
significantly I-Premise
higher I-Premise
global I-Premise
QOL I-Premise
scores I-Premise
were I-Premise
found I-Premise
in I-Premise
PLD I-Premise
- I-Premise
treated I-Premise
patients I-Premise
at I-Premise
the I-Premise
first I-Premise
and I-Premise
second I-Premise
postbaseline I-Premise
QOL I-Premise
assessments I-Premise
. I-Premise

GEM B-Claim
does I-Claim
not I-Claim
provide I-Claim
an I-Claim
advantage I-Claim
compared I-Claim
with I-Claim
PLD I-Claim
in I-Claim
terms I-Claim
of I-Claim
TTP I-Claim
in I-Claim
ovarian I-Claim
cancer I-Claim
patients I-Claim
who I-Claim
experience I-Claim
recurrence I-Claim
within I-Claim
12 I-Claim
months I-Claim
after I-Claim
primary I-Claim
treatment I-Claim
but I-Claim
should I-Claim
be I-Claim
considered I-Claim
in I-Claim
the I-Claim
spectrum I-Claim
of I-Claim
drugs I-Claim
to I-Claim
be I-Claim
possibly I-Claim
used I-Claim
in I-Claim
the I-Claim
salvage I-Claim
setting I-Claim
. I-Claim

The O
aim O
of O
this O
multicenter O
randomized O
trial O
was O
to O
assess O
the O
efficacy O
and O
safety O
of O
sentinel O
lymph O
node O
( O
SLN O
) O
biopsy O
compared O
with O
axillary O
lymph O
node O
dissection O
( O
ALND O
) O
. O

All O
studies O
on O
SLN O
biopsy O
in O
breast O
cancer O
report O
a O
variable O
FALSE O
negative O
rate O
, O
whose O
prognostic O
consequences O
are O
still O
unclear O
. O

From O
May O
1999 O
to O
December O
2004 O
, O
patients O
with O
breast O
cancer O
< O
or O
3 O
cm O
were O
randomly O
assigned O
to O
receive O
SLN O
biopsy O
associated O
with O
ALND O
( O
ALND O
arm O
) O
or O
SLN O
biopsy O
followed O
by O
ALND O
only O
if O
the O
SLN O
was O
metastatic O
( O
SLN O
arm O
) O
. O

The O
main O
aim O
was O
the O
comparison O
of O
disease O
- O
free O
survival O
in O
the O
2 O
arms O
. O

A O
total O
of O
749 O
patients O
were O
randomized O
and O
697 O
were O
available O
for O
analysis O
. O

SLNs O
were O
identified O
in O
662 O
of O
697 O
patients O
( O
95 O
% O
) O
and O
positive O
SLNs O
were O
found O
in O
189 O
of O
662 O
patients O
( O
28 O
. O
5 O
% O
) O
. O

In O
the O
ALND O
group O
, O
positive O
non O
- O
SLNs O
were O
found O
in O
18 O
patients O
with O
negative O
SLN O
, O
giving O
a O
FALSE O
negative O
rate O
of O
16 O
. O
7 O
% O
( O
18 O
of O
108 O
) O
. O

Postoperative B-Premise
side I-Premise
effects I-Premise
were I-Premise
significantly I-Premise
less I-Premise
in I-Premise
the I-Premise
SLN I-Premise
group I-Premise
and I-Premise
there I-Premise
was I-Premise
no I-Premise
negative I-Premise
impact I-Premise
of I-Premise
the I-Premise
SLN I-Premise
procedure I-Premise
on I-Premise
psychologic I-Premise
well I-Premise
being I-Premise
. I-Premise

At O
a O
median O
follow O
- O
up O
of O
56 O
months O
, O
there O
were O
more O
locoregional O
recurrences O
in O
the O
SLN O
arm O
, O
and O
the O
5 O
- O
year O
disease O
- O
free O
survival O
was O
89 O
. O
9 O
% O
in O
the O
ALND O
arm O
and O
87 O
. O
6 O
% O
in O
the O
SLN O
arm O
, O
with O
a O
difference O
of O
2 O
. O
3 O
% O
( O
95 O
% O
confidence O
interval O
: O
- O
3 O
. O
1 O
% O
to O
7 O
. O
6 O
% O
) O
. O

However B-Premise
, I-Premise
the I-Premise
number I-Premise
of I-Premise
enrolled I-Premise
patients I-Premise
was I-Premise
not I-Premise
sufficient I-Premise
to I-Premise
draw I-Premise
definitive I-Premise
conclusions I-Premise
. I-Premise

SLN B-Claim
biopsy I-Claim
is I-Claim
an I-Claim
effective I-Claim
and I-Claim
well I-Claim
- I-Claim
tolerated I-Claim
procedure I-Claim
. I-Claim

However B-Claim
, I-Claim
its I-Claim
safety I-Claim
should I-Claim
be I-Claim
confirmed I-Claim
by I-Claim
the I-Claim
results I-Claim
of I-Claim
larger I-Claim
randomized I-Claim
trials I-Claim
and I-Claim
meta I-Claim
- I-Claim
analyses I-Claim
. I-Claim

Nocturnal O
administration O
of O
branched O
- O
chain O
amino O
acid O
( O
BCAA O
) O
granules O
improves O
serum O
albumin O
levels O
in O
patients O
with O
cirrhosis O
. O

However O
, O
it O
is O
unclear O
whether O
or O
not O
this O
administration O
method O
can O
improve O
the O
patients O
' O
quality O
of O
life O
( O
QOL O
) O
. O

In O
this O
study O
, O
we O
aimed O
to O
investigate O
the O
efficacy O
of O
BCAA O
granules O
, O
given O
nocturnally O
, O
in O
improving O
QOL O
in O
these O
patients O
. O

We O
performed O
a O
multicenter O
, O
randomized O
controlled O
trial O
examining O
the O
comparative O
effects O
of O
BCAA O
granules O
given O
orally O
for O
3 O
months O
with O
daytime O
or O
nocturnal O
administration O
in O
patients O
with O
compensated O
cirrhosis O
. O

Health O
- O
related O
QOL O
was O
measured O
by O
a O
Japanese O
version O
of O
the O
questionnaire O
on O
subjective O
and O
objective O
symptoms O
, O
and O
the O
Short O
Form O
- O
8 O
( O
SF O
- O
8 O
) O
questionnaire O
. O

Twenty O
- O
one O
patients O
received O
BCAA O
granules O
three O
times O
a O
day O
( O
one O
sachet O
after O
each O
meal O
: O
the O
daytime O
group O
) O
, O
and O
16 O
patients O
received O
the O
granules O
twice O
a O
day O
( O
one O
sachet O
after O
breakfast O
, O
and O
two O
sachets O
before O
bedtime O
: O
the O
nocturnal O
group O
) O
. O

Baseline O
characteristics O
did O
not O
differ O
between O
the O
groups O
( O
whole O
cohort O
: O
Child O
- O
Pugh O
grade O
A O
/ O
B O
, O
21 O
/ O
16 O
"""" O
; O
"""" O
mean O
age O
, O
68 O
. O
2 O
years O
) O
. O

There B-Premise
was I-Premise
no I-Premise
significant I-Premise
difference I-Premise
in I-Premise
any I-Premise
of I-Premise
the I-Premise
subjects I-Premise
revealed I-Premise
by I-Premise
the I-Premise
questionnaire I-Premise
regarding I-Premise
subjective I-Premise
or I-Premise
objective I-Premise
symptoms I-Premise
, I-Premise
or I-Premise
by I-Premise
the I-Premise
SF I-Premise
- I-Premise
8 I-Premise
between I-Premise
the I-Premise
daytime I-Premise
group I-Premise
and I-Premise
the I-Premise
nocturnal I-Premise
group I-Premise
after I-Premise
3 I-Premise
months I-Premise
of I-Premise
treatment I-Premise
. I-Premise

The B-Premise
daytime I-Premise
group I-Premise
showed I-Premise
a I-Premise
significant I-Premise
effect I-Premise
on I-Premise
general I-Premise
health I-Premise
, I-Premise
vitality I-Premise
, I-Premise
social I-Premise
functioning I-Premise
, I-Premise
mental I-Premise
health I-Premise
, I-Premise
and I-Premise
role I-Premise
emotional I-Premise
as I-Premise
revealed I-Premise
on I-Premise
the I-Premise
SF I-Premise
- I-Premise
8 I-Premise
. I-Premise

Conversely B-Premise
, I-Premise
the I-Premise
nocturnal I-Premise
group I-Premise
exhibited I-Premise
a I-Premise
significant I-Premise
decrease I-Premise
in I-Premise
the I-Premise
occurrence I-Premise
of I-Premise
muscle I-Premise
cramps I-Premise
in I-Premise
the I-Premise
legs I-Premise
( I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
014 I-Premise
) I-Premise
and I-Premise
significantly I-Premise
improved I-Premise
Fisher I-Premise
' I-Premise
s I-Premise
ratio I-Premise
after I-Premise
3 I-Premise
months I-Premise
( I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
04 I-Premise
) I-Premise
. I-Premise

Nocturnal B-Claim
administration I-Claim
of I-Claim
BCAA I-Claim
granules I-Claim
in I-Claim
patients I-Claim
with I-Claim
cirrhosis I-Claim
reduced I-Claim
the I-Claim
occurrence I-Claim
of I-Claim
muscle I-Claim
cramps I-Claim
in I-Claim
the I-Claim
leg I-Claim
but I-Claim
did I-Claim
not I-Claim
improve I-Claim
the I-Claim
patients I-Claim
' I-Claim
QOL I-Claim
. I-Claim

Treatment O
of O
patients O
with O
advanced O
or O
metastatic O
esophagogastric O
adenocarcinoma O
should O
not O
only O
prolong O
life O
but O
also O
provide O
relief O
of O
symptoms O
and O
improve O
quality O
of O
life O
( O
QOL O
) O
. O

Esophagogastric O
adenocarcinoma O
mainly O
occurs O
in O
elderly O
patients O
, O
but O
they O
are O
underrepresented O
in O
most O
clinical O
trials O
and O
often O
do O
not O
receive O
effective O
combination O
chemotherapy O
, O
most O
probably O
for O
fear O
of O
intolerance O
. O

Using O
validated O
instruments O
, O
we O
prospectively O
assessed O
QOL O
within O
the O
randomized O
FLOT65 O
+ O
phase O
II O
trial O
. O

Within O
the O
FLOT65 O
+ O
trial O
, O
a O
total O
of O
143 O
patients O
aged O
≥65 O
years O
were O
randomly O
allocated O
to O
receive O
biweekly O
oxaliplatin O
plus O
5 O
- O
fluorouracil O
( O
5 O
- O
FU O
) O
continuous O
infusion O
and O
folinic O
acid O
( O
FLO O
) O
or O
the O
same O
regimen O
in O
combination O
with O
docetaxel O
50 O
mg O
/ O
m O
( O
2 O
) O
( O
FLOT O
) O
. O

The O
European O
Organisation O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
Questionnaire O
C30 O
( O
EORTC O
QLQ O
- O
C30 O
) O
and O
the O
gastric O
module O
STO22 O
were O
administered O
every O
8 O
weeks O
until O
progression O
. O

Time O
to O
definitive O
deterioration O
of O
QOL O
parameters O
was O
analyzed O
and O
compared O
within O
the O
treatment O
arms O
. O

The O
median O
age O
of O
patients O
was O
70 O
years O
. O

Patients B-Premise
receiving I-Premise
FLOT I-Premise
exhibited I-Premise
higher I-Premise
response I-Premise
rates I-Premise
and I-Premise
had I-Premise
improved I-Premise
disease I-Premise
- I-Premise
free I-Premise
and I-Premise
progression I-Premise
- I-Premise
free I-Premise
survival I-Premise
( I-Premise
PFS I-Premise
) I-Premise
. I-Premise

The O
proportions O
of O
patients O
with O
evaluable O
baseline O
EORTC O
QLQ O
- O
C30 O
and O
STO22 O
questionnaires O
were O
balanced O
( O
83 O
% O
in O
FLOT O
and O
89 O
% O
in O
FLO O
) O
. O

Considering O
evaluable O
patients O
with O
assessable O
questionnaires O
( O
n O
= O
123 O
) O
, O
neither O
functioning O
nor O
symptom O
parameters O
differed O
significantly O
in O
favor O
of O
one O
of O
the O
two O
treatment O
groups O
. O

Particularly O
, O
there B-Premise
was I-Premise
no I-Premise
significant I-Premise
difference I-Premise
regarding I-Premise
time I-Premise
to I-Premise
definitive I-Premise
deterioration I-Premise
of I-Premise
global I-Premise
health I-Premise
status I-Premise
/ I-Premise
quality I-Premise
of I-Premise
life I-Premise
from I-Premise
baseline I-Premise
( I-Premise
primary I-Premise
endpoint I-Premise
) I-Premise
. I-Premise

Notably O
, O
patients B-Premise
receiving I-Premise
FLO I-Premise
or I-Premise
FLOT I-Premise
as I-Premise
palliative I-Premise
treatment I-Premise
( I-Premise
n I-Premise
= I-Premise
98 I-Premise
) I-Premise
achieved I-Premise
comparable I-Premise
QOL I-Premise
results I-Premise
. I-Premise

Although B-Premise
toxicity I-Premise
was I-Premise
higher I-Premise
in I-Premise
patients I-Premise
receiving I-Premise
FLOT I-Premise
, I-Premise
no B-Premise
negative I-Premise
impact I-Premise
of I-Premise
the I-Premise
addition I-Premise
of I-Premise
docetaxel I-Premise
on I-Premise
QOL I-Premise
parameters I-Premise
could I-Premise
be I-Premise
demonstrated I-Premise
. I-Premise

Thus O
, O
elderly B-Claim
patients I-Claim
in I-Claim
need I-Claim
of I-Claim
intensified I-Claim
chemotherapy I-Claim
may I-Claim
receive I-Claim
FLOT I-Claim
without I-Claim
compromising I-Claim
patient I-Claim
- I-Claim
reported I-Claim
outcome I-Claim
parameters I-Claim
. I-Claim

To O
compare O
the O
toxicities O
, O
tumor O
control O
, O
survival O
, O
and O
quality O
of O
life O
of O
nasopharyngeal O
cancer O
( O
NPC O
) O
patients O
treated O
with O
sequential O
neoadjuvant O
chemotherapy O
followed O
by O
concurrent O
cisplatin O
- O
radiotherapy O
( O
CRT O
) O
or O
CRT O
alone O
. O

Previously O
untreated O
stage O
III O
to O
IVB O
NPC O
were O
randomly O
assigned O
to O
( O
1 O
) O
neoadjuvant O
docetaxel O
75 O
mg O
/ O
m O
( O
2 O
) O
and O
cisplatin O
75 O
mg O
/ O
m O
( O
2 O
) O
every O
3 O
weeks O
for O
two O
cycles O
, O
followed O
by O
cisplatin O
40 O
mg O
/ O
m O
( O
2 O
) O
/ O
wk O
concurrent O
with O
radiotherapy O
, O
or O
( O
2 O
) O
CRT O
alone O
. O

Planned O
accrual O
was O
30 O
patients O
per O
arm O
to O
detect O
20 O
% O
difference O
of O
toxicities O
based O
on O
95 O
% O
CIs O
. O

From O
November O
2002 O
to O
November O
2004 O
, O
65 O
eligible O
patients O
were O
randomly O
assigned O
to O
neoadjuvant O
chemotherapy O
followed O
by O
CRT O
( O
n O
= O
34 O
) O
or O
CRT O
alone O
( O
n O
= O
31 O
) O
. O

There B-Premise
was I-Premise
a I-Premise
high I-Premise
rate I-Premise
of I-Premise
grade I-Premise
3 I-Premise
/ I-Premise
4 I-Premise
neutropenia I-Premise
( I-Premise
97 I-Premise
% I-Premise
) I-Premise
but I-Premise
not I-Premise
neutropenic I-Premise
fever I-Premise
( I-Premise
12 I-Premise
% I-Premise
) I-Premise
during I-Premise
neoadjuvant I-Premise
chemotherapy I-Premise
. I-Premise

No B-Premise
significant I-Premise
differences I-Premise
in I-Premise
rates I-Premise
of I-Premise
acute I-Premise
toxicities I-Premise
were I-Premise
observed I-Premise
between I-Premise
the I-Premise
two I-Premise
arms I-Premise
during I-Premise
CRT I-Premise
. I-Premise

Dose B-Premise
intensities I-Premise
of I-Premise
concurrent I-Premise
cisplatin I-Premise
, I-Premise
late I-Premise
RT I-Premise
toxicities I-Premise
and I-Premise
quality I-Premise
of I-Premise
life I-Premise
scores I-Premise
were I-Premise
comparable I-Premise
in I-Premise
both I-Premise
arms I-Premise
. I-Premise

The B-Premise
3 I-Premise
- I-Premise
year I-Premise
progression I-Premise
- I-Premise
free I-Premise
survival I-Premise
for I-Premise
neoadjuvant I-Premise
versus I-Premise
control I-Premise
arm I-Premise
was I-Premise
88 I-Premise
. I-Premise
2 I-Premise
% I-Premise
and I-Premise
59 I-Premise
. I-Premise
5 I-Premise
% I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
= I-Premise
0 I-Premise
. I-Premise
49 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
20 I-Premise
to I-Premise
1 I-Premise
. I-Premise
19 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
12 I-Premise
) I-Premise
. I-Premise

The B-Premise
3 I-Premise
- I-Premise
year I-Premise
overall I-Premise
survival I-Premise
for I-Premise
neoadjuvant I-Premise
versus I-Premise
control I-Premise
arm I-Premise
was I-Premise
94 I-Premise
. I-Premise
1 I-Premise
% I-Premise
and I-Premise
67 I-Premise
. I-Premise
7 I-Premise
% I-Premise
( I-Premise
hazard I-Premise
ratio I-Premise
= I-Premise
0 I-Premise
. I-Premise
24 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
078 I-Premise
to I-Premise
0 I-Premise
. I-Premise
73 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
012 I-Premise
) I-Premise
. I-Premise

Neoadjuvant B-Claim
docetaxel I-Claim
- I-Claim
cisplatin I-Claim
followed I-Claim
by I-Claim
CRT I-Claim
was I-Claim
well I-Claim
tolerated I-Claim
with I-Claim
a I-Claim
manageable I-Claim
toxicity I-Claim
profile I-Claim
that I-Claim
allowed I-Claim
subsequent I-Claim
delivery I-Claim
of I-Claim
full I-Claim
- I-Claim
dose I-Claim
CRT I-Claim
. I-Claim

Preliminary B-Claim
results I-Claim
suggested I-Claim
a I-Claim
positive I-Claim
impact I-Claim
on I-Claim
survival I-Claim
. I-Claim

A O
phase O
III O
study O
to O
definitively O
test O
this O
neoadjuvant O
- O
concurrent O
strategy O
is O
warranted O
. O

Fatigue O
is O
a O
frequent O
problem O
after O
surgical O
treatment O
of O
solid O
tumours O
. O

Aerobic B-Claim
exercise I-Claim
and I-Claim
psychosocial I-Claim
interventions I-Claim
have I-Claim
been I-Claim
shown I-Claim
to I-Claim
reduce I-Claim
the I-Claim
severity I-Claim
of I-Claim
this I-Claim
symptom I-Claim
in I-Claim
cancer I-Claim
patients I-Claim
. I-Claim

Therefore O
, O
we O
compared O
the O
effect O
of O
the O
two O
therapies O
on O
fatigue O
in O
a O
randomised O
controlled O
study O
. O

Seventy O
- O
two O
patients O
who O
underwent O
surgery O
for O
lung O
( O
n O
= O
27 O
) O
or O
gastrointestinal O
tumours O
( O
n O
= O
42 O
) O
were O
assigned O
to O
an O
aerobic O
exercise O
group O
( O
stationary O
biking O
30 O
min O
five O
times O
weekly O
) O
or O
a O
progressive O
relaxation O
training O
group O
( O
45 O
min O
three O
times O
per O
week O
) O
. O

Both O
interventions O
were O
carried O
out O
for O
3 O
weeks O
. O

At O
the O
beginning O
and O
the O
end O
of O
the O
study O
, O
we O
evaluated O
physical O
, O
cognitive O
and O
emotional O
status O
and O
somatic O
complaints O
with O
the O
European O
Organization O
for O
Research O
and O
Treatment O
of O
Cancer O
Quality O
of O
Life O
Questionnaire O
Core O
Module O
( O
EORTC O
- O
QLQ O
- O
30 O
) O
questionnaire O
, O
and O
maximal O
physical O
performance O
with O
an O
ergometric O
stress O
test O
. O

Physical B-Premise
performance I-Premise
of I-Premise
the I-Premise
training I-Premise
group I-Premise
improved I-Premise
significantly I-Premise
during I-Premise
the I-Premise
programme I-Premise
( I-Premise
9 I-Premise
. I-Premise
4 I-Premise
+ I-Premise
/ I-Premise
- I-Premise
20 I-Premise
watts I-Premise
, I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
01 I-Premise
) I-Premise
but I-Premise
remained I-Premise
unchanged I-Premise
in I-Premise
the I-Premise
relaxation I-Premise
group I-Premise
( I-Premise
1 I-Premise
. I-Premise
5 I-Premise
+ I-Premise
/ I-Premise
- I-Premise
14 I-Premise
. I-Premise
