. I-Premise
76 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
013 I-Premise
) I-Premise
. I-Premise

Significantly B-Premise
greater I-Premise
improvements I-Premise
for I-Premise
IMCP I-Premise
patients I-Premise
were I-Premise
also I-Premise
observed I-Premise
for I-Premise
the I-Premise
secondary I-Premise
outcomes I-Premise
of I-Premise
symptom I-Premise
burden I-Premise
( I-Premise
b I-Premise
= I-Premise
- I-Premise
6 I-Premise
. I-Premise
56 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
< I-Premise
. I-Premise
001 I-Premise
) I-Premise
and I-Premise
symptom I-Premise
- I-Premise
related I-Premise
distress I-Premise
( I-Premise
b I-Premise
= I-Premise
- I-Premise
0 I-Premise
. I-Premise
47 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
< I-Premise
. I-Premise
001 I-Premise
) I-Premise
but I-Premise
not I-Premise
for I-Premise
anxiety I-Premise
, I-Premise
depression I-Premise
, I-Premise
or I-Premise
hopelessness I-Premise
. I-Premise

At B-Premise
the I-Premise
2 I-Premise
- I-Premise
month I-Premise
follow I-Premise
- I-Premise
up I-Premise
assessment I-Premise
, I-Premise
the I-Premise
improvements I-Premise
observed I-Premise
for I-Premise
the I-Premise
IMCP I-Premise
group I-Premise
were I-Premise
no I-Premise
longer I-Premise
significantly I-Premise
greater I-Premise
than I-Premise
those I-Premise
observed I-Premise
for I-Premise
the I-Premise
TM I-Premise
group I-Premise
. I-Premise

IMCP B-Claim
has I-Claim
clear I-Claim
short I-Claim
- I-Claim
term I-Claim
benefits I-Claim
for I-Claim
spiritual I-Claim
suffering I-Claim
and I-Claim
quality I-Claim
of I-Claim
life I-Claim
in I-Claim
patients I-Claim
with I-Claim
advanced I-Claim
cancer I-Claim
. I-Claim

Clinicians O
working O
with O
patients O
who O
have O
advanced O
cancer O
should O
consider O
IMCP O
as O
an O
approach O
to O
enhance O
quality O
of O
life O
and O
spiritual O
well O
- O
being O
. O

Recently B-Claim
, I-Claim
the I-Claim
treatment I-Claim
of I-Claim
advanced I-Claim
gastric I-Claim
cancer I-Claim
by I-Claim
continuous I-Claim
infusion I-Claim
of I-Claim
5 I-Claim
- I-Claim
fluorouracil I-Claim
( I-Claim
5 I-Claim
- I-Claim
FU I-Claim
) I-Claim
with I-Claim
low I-Claim
- I-Claim
dose I-Claim
cisplatin I-Claim
( I-Claim
CDDP I-Claim
) I-Claim
has I-Claim
improved I-Claim
efficacy I-Claim
without I-Claim
severe I-Claim
toxicities I-Claim
. I-Claim

The B-Claim
possible I-Claim
effectiveness I-Claim
of I-Claim
5 I-Claim
- I-Claim
FU I-Claim
+ I-Claim
low I-Claim
- I-Claim
dose I-Claim
CDDP I-Claim
for I-Claim
colorectal I-Claim
cancer I-Claim
( I-Claim
CRC I-Claim
) I-Claim
is I-Claim
intriguing I-Claim
. I-Claim

One O
hundred O
fifty O
- O
five O
patients O
with O
far O
- O
advanced O
CRC O
including O
at O
least O
one O
measurable O
lesion O
were O
enrolled O
in O
a O
prospective O
randomized O
clinical O
trial O
funded O
by O
the O
Japanese O
Foundation O
for O
Multidisciplinary O
Treatment O
of O
Cancer O
. O

These O
patients O
were O
assigned O
to O
the O
two O
arms O
to O
assess O
the O
value O
of O
low O
- O
dose O
CDDP O
when O
added O
to O
a O
continuous O
intravenous O
infusion O
of O
5 O
- O
FU O
at O
a O
dose O
of O
300 O
mg O
/ O
m O
( O
2 O
) O
/ O
24 O
hrs O
in O
a O
one O
- O
week O
cycle O
consisting O
of O
5 O
days O
of O
treatment O
and O
2 O
days O
of O
rest O
for O
at O
least O
12 O
weeks O
. O

CD O
- O
DP O
was O
given O
intravenously O
at O
a O
dose O
of O
3 O
mg O
/ O
m O
( O
2 O
) O
on O
days O
1 O
- O
5 O
and O
days O
8 O
- O
12 O
, O
and O
then O
at O
a O
dose O
of O
7 O
mg O
/ O
m O
( O
2 O
) O
twice O
a O
week O
. O

Three O
patients O
were O
excluded O
from O
the O
trial O
. O

The B-Premise
response I-Premise
rate I-Premise
in I-Premise
the I-Premise
5 I-Premise
- I-Premise
FU I-Premise
+ I-Premise
low I-Premise
- I-Premise
dose I-Premise
CDDP I-Premise
arm I-Premise
( I-Premise
n I-Premise
= I-Premise
75 I-Premise
) I-Premise
was I-Premise
significantly I-Premise
higher I-Premise
than I-Premise
that I-Premise
in I-Premise
the I-Premise
5 I-Premise
- I-Premise
FU I-Premise
arm I-Premise
( I-Premise
n I-Premise
= I-Premise
77 I-Premise
) I-Premise
( I-Premise
25 I-Premise
. I-Premise
3 I-Premise
% I-Premise
vs I-Premise
. I-Premise
11 I-Premise
. I-Premise
7 I-Premise
% I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
0 I-Premise
. I-Premise
037 I-Premise
) I-Premise
. I-Premise

There B-Premise
was I-Premise
no I-Premise
significant I-Premise
difference I-Premise
in I-Premise
the I-Premise
median I-Premise
overall I-Premise
survival I-Premise
time I-Premise
between I-Premise
the I-Premise
5 I-Premise
- I-Premise
FU I-Premise
+ I-Premise
low I-Premise
- I-Premise
dose I-Premise
CDDP I-Premise
arm I-Premise
and I-Premise
the I-Premise
5 I-Premise
- I-Premise
FU I-Premise
arm I-Premise
( I-Premise
479 I-Premise
and I-Premise
491 I-Premise
days I-Premise
, I-Premise
respectively I-Premise
) I-Premise
. I-Premise

Grades B-Premise
3 I-Premise
/ I-Premise
4 I-Premise
toxicities I-Premise
occurred I-Premise
infrequently I-Premise
in I-Premise
both I-Premise
arms I-Premise
. I-Premise

The B-Premise
quality I-Premise
of I-Premise
life I-Premise
was I-Premise
almost I-Premise
the I-Premise
same I-Premise
between I-Premise
the I-Premise
arms I-Premise
. O

Low B-Claim
- B-Claim
dose B-Claim
CDDP I-Claim
improved I-Claim
the I-Claim
response I-Claim
rate I-Claim
while I-Claim
keeping I-Claim
toxicities I-Claim
within I-Claim
clinically I-Claim
acceptable I-Claim
limits I-Claim
. I-Claim

However B-Claim
, I-Claim
this I-Claim
combined I-Claim
treatment I-Claim
did I-Claim
not I-Claim
confer I-Claim
a I-Claim
survival I-Claim
advantage I-Claim
over I-Claim
treatment I-Claim
with I-Claim
continuous I-Claim
infusion I-Claim
of I-Claim
5 I-Claim
- I-Claim
FU I-Claim
alone I-Claim
for I-Claim
patients I-Claim
with I-Claim
far I-Claim
- I-Claim
advanced I-Claim
CRC I-Claim
"""" I-Claim
; I-Claim
"""" I-Claim
that I-Claim
might I-Claim
be I-Claim
attributable I-Claim
to I-Claim
the I-Claim
short I-Claim
CDDP I-Claim
administration I-Claim
setting I-Claim
of I-Claim
12 I-Claim
weeks I-Claim
. I-Claim

Recent B-Claim
studies I-Claim
have I-Claim
shown I-Claim
that I-Claim
administering I-Claim
the I-Claim
aromatase I-Claim
inhibitor I-Claim
exemestane I-Claim
after I-Claim
2 I-Claim
- I-Claim
3 I-Claim
years I-Claim
of I-Claim
tamoxifen I-Claim
therapy I-Claim
significantly I-Claim
improves I-Claim
disease I-Claim
- I-Claim
free I-Claim
survival I-Claim
in I-Claim
postmenopausal I-Claim
women I-Claim
with I-Claim
primary I-Claim
breast I-Claim
cancer I-Claim
in I-Claim
comparison I-Claim
with I-Claim
standard I-Claim
5 I-Claim
- I-Claim
year I-Claim
tamoxifen I-Claim
treatment I-Claim
. I-Claim

Although O
many O
of O
the O
adverse O
effects O
associated O
with O
exemestane O
and O
tamoxifen O
have O
been O
analysed O
, O
there O
are O
no O
comparative O
data O
concerning O
body O
weight O
and O
body O
composition O
. O

The O
aim O
of O
this O
randomised O
study O
was O
to O
evaluate O
the O
longitudinal O
changes O
in O
body O
composition O
and O
lipid O
profiles O
in O
postmenopausal O
women O
switched O
from O
tamoxifen O
to O
exemestane O
. O

In O
total O
, O
60 O
overweight O
or O
obese O
postmenopausal O
patients O
were O
enrolled O
. O

Their O
anthropometric O
data O
, O
body O
composition O
, O
including O
fat O
mass O
( O
FM O
) O
and O
fat O
- O
free O
mass O
( O
FFM O
) O
, O
and O
lipid O
profiles O
, O
caloric O
intake O
and O
physical O
activity O
were O
assessed O
1 O
week O
before O
randomisation O
, O
and O
6 O
and O
12 O
months O
later O
. O

In O
all O
, O
55 O
patients O
( O
27 O
on O
tamoxifen O
and O
28 O
on O
exemestane O
) O
completed O
the O
1 O
- O
year O
study O
period O
. O

Fat B-Premise
mass I-Premise
had I-Premise
significantly I-Premise
decreased I-Premise
by I-Premise
month I-Premise
12 I-Premise
in I-Premise
the I-Premise
exemestane I-Premise
, I-Premise
but I-Premise
not I-Premise
in I-Premise
the I-Premise
tamoxifen I-Premise
group I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
the B-Premise
between I-Premise
- I-Premise
group I-Premise
difference I-Premise
was I-Premise
statistically I-Premise
significant I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
01 I-Premise
) I-Premise
. I-Premise

The B-Premise
FFM I-Premise
/ I-Premise
FM I-Premise
ratio I-Premise
had I-Premise
significantly I-Premise
increased I-Premise
in I-Premise
the I-Premise
exemestane I-Premise
group I-Premise
, I-Premise
but I-Premise
not I-Premise
the I-Premise
tamoxifen I-Premise
group I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
the B-Premise
between I-Premise
- I-Premise
group I-Premise
difference I-Premise
was I-Premise
statistically I-Premise
significant I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
. I-Premise

Triglycerides B-Premise
and I-Premise
high I-Premise
- I-Premise
density I-Premise
lipoprotein I-Premise
cholesterol I-Premise
significantly I-Premise
decreased I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
01 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
05 I-Premise
) I-Premise
, I-Premise
and O
low B-Premise
- B-Premise
density B-Premise
lipoprotein I-Premise
cholesterol I-Premise
significantly I-Premise
increased I-Premise
( I-Premise
P I-Premise
< I-Premise
0 I-Premise
. I-Premise
01 I-Premise
) I-Premise
in I-Premise
the I-Premise
exemestane I-Premise
group I-Premise
at I-Premise
the I-Premise
end I-Premise
of I-Premise
the I-Premise
1 I-Premise
- I-Premise
year I-Premise
study I-Premise
period I-Premise
. I-Premise

Our B-Claim
findings I-Claim
suggest I-Claim
that I-Claim
switching I-Claim
patients I-Claim
to I-Claim
adjuvant I-Claim
exemestane I-Claim
treatment I-Claim
after I-Claim
at I-Claim
least I-Claim
2 I-Claim
years I-Claim
of I-Claim
tamoxifen I-Claim
therapy I-Claim
may I-Claim
be I-Claim
associated I-Claim
with I-Claim
an I-Claim
advantage I-Claim
over I-Claim
continuing I-Claim
adjuvant I-Claim
tamoxifen I-Claim
treatment I-Claim
in I-Claim
terms I-Claim
of I-Claim
body I-Claim
composition I-Claim
. I-Claim

Anti B-Claim
- B-Claim
aromatase B-Claim
therapy I-Claim
is I-Claim
important I-Claim
in I-Claim
the I-Claim
treatment I-Claim
of I-Claim
breast I-Claim
cancer I-Claim
in I-Claim
postmenopausal I-Claim
women I-Claim
but O
they O
have O
effects O
on O
the O
bone O
mineral O
density O
( O
BMD O
) O
and O
osteoporosis O
. O

Cyclooxygenase B-Claim
- B-Claim
2 B-Claim
( I-Claim
COX I-Claim
- I-Claim
2 I-Claim
) I-Claim
inhibitors I-Claim
have I-Claim
been I-Claim
shown I-Claim
to I-Claim
be I-Claim
effective I-Claim
in I-Claim
chemoprevention I-Claim
in I-Claim
animal I-Claim
and I-Claim
clinical I-Claim
studies I-Claim
. I-Claim

A O
proof O
of O
principle O
study O
was O
performed O
to O
investigate O
the O
efficacy O
of O
combing O
anti O
- O
aromatase O
therapy O
( O
exemestane O
) O
and O
COX O
- O
2 O
inhibitors O
neoadjuvantly O
. O

The O
changes O
in O
the O
BMD O
, O
bone O
turnover O
proteins O
and O
quality O
- O
of O
- O
life O
( O
QoL O
) O
were O
analyzed O
and O
presented O
here O
. O

82 O
postmenopausal O
patients O
with O
histologically O
confirmed O
invasive O
hormone O
- O
sensitive O
breast O
cancers O
were O
included O
for O
the O
neoadjuvant O
therapy O
( O
NHT O
) O
. O

30 O
patients O
received O
exemestane O
( O
EXE O
) O
25 O
mg O
daily O
and O
celecoxib O
( O
CXB O
) O
400 O
mg O
twice O
daily O
( O
group O
A O
) O
, O
24 O
patients O
received O
EXE O
25 O
mg O
daily O
( O
group O
B O
) O
and O
28 O
patients O
received O
letrozole O
( O
LET O
) O
2 O
. O
5 O
mg O
daily O
( O
group O
C O
) O
. O

The O
same O
assigned O
treatment O
was O
intended O
to O
continue O
for O
2 O
years O
to O
study O
the O
changes O
in O
the O
bone O
metabolism O
. O

BMD O
of O
48 O
patients O
were O
analyzed O
"""" O
; O
"""" O
23 O
belongs O
to O
group O
A O
, O
10 O
to O
group O
B O
and O
15 O
to O
group O
C O
. O
The O
serum O
bone O
turnover O
proteins O
bone O
- O
specific O
alkaline O
phosphatase O
( O
BAP O
) O
and O
carboxyterminal O
crosslinked O
telopeptide O
of O
type O
I O
collagen O
( O
ICTP O
) O
, O
were O
measured O
with O
commercially O
available O
test O
kits O
before O
treatment O
, O
3 O
months O
and O
15 O
months O
after O
treatment O
. O

Functional O
Assessment O
of O
Cancer O
Therapy O
core O
questionnaire O
( O
FACT O
- O
G O
) O
with O
its O
additional O
breast O
cancer O
subscale O
were O
performed O
at O
baseline O
, O
4 O
, O
8 O
, O
and O
12 O
weeks O
after O
NHT O
. O

Difference B-Premise
between I-Premise
groups I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
007 I-Premise
) I-Premise
for I-Premise
BMD I-Premise
at I-Premise
femur I-Premise
was I-Premise
significant I-Premise
. I-Premise

The B-Premise
changes I-Premise
of I-Premise
BMD I-Premise
in I-Premise
group I-Premise
B I-Premise
patients I-Premise
were I-Premise
significantly I-Premise
greater I-Premise
than I-Premise
patients I-Premise
in I-Premise
group I-Premise
A I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
011 I-Premise
, I-Premise
CI I-Premise
= I-Premise
0 I-Premise
. I-Premise
063 I-Premise
- I-Premise
0 I-Premise
. I-Premise
437 I-Premise
) I-Premise
, I-Premise
and I-Premise
group I-Premise
C I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
003 I-Premise
, I-Premise
CI I-Premise
= I-Premise
0 I-Premise
. I-Premise
146 I-Premise
- I-Premise
0 I-Premise
. I-Premise
620 I-Premise
) I-Premise
. I-Premise

The B-Premise
mean I-Premise
BAP I-Premise
increased I-Premise
from I-Premise
baseline I-Premise
in I-Premise
group I-Premise
B I-Premise
patients I-Premise
but I-Premise
decreased I-Premise
from I-Premise
baseline I-Premise
in I-Premise
group I-Premise
C I-Premise
patients I-Premise
at I-Premise
3 I-Premise
months I-Premise
and I-Premise
15 I-Premise
months I-Premise
. I-Premise

No B-Premise
statistical I-Premise
significance I-Premise
was I-Premise
found I-Premise
in I-Premise
the I-Premise
FACT I-Premise
- I-Premise
G I-Premise
scores I-Premise
and I-Premise
FACT I-Premise
- I-Premise
B I-Premise
scores I-Premise
among I-Premise
different I-Premise
groups I-Premise
at I-Premise
baseline I-Premise
, I-Premise
week I-Premise
4 I-Premise
, I-Premise
week I-Premise
8 I-Premise
and I-Premise
week I-Premise
12 I-Premise
after I-Premise
NHT I-Premise
. I-Premise

The B-Premise
Breast I-Premise
Cancer I-Premise
Subscale I-Premise
scores I-Premise
in I-Premise
group I-Premise
A I-Premise
patients I-Premise
were I-Premise
significantly I-Premise
higher I-Premise
than I-Premise
that I-Premise
of I-Premise
group I-Premise
C I-Premise
patients I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
021 I-Premise
) I-Premise
. I-Premise

After B-Premise
4 I-Premise
weeks I-Premise
of I-Premise
NHT I-Premise
, I-Premise
negative I-Premise
changes I-Premise
of I-Premise
FACT I-Premise
- I-Premise
B I-Premise
and I-Premise
FACT I-Premise
- I-Premise
G I-Premise
scores I-Premise
were I-Premise
found I-Premise
in I-Premise
group I-Premise
B I-Premise
and I-Premise
C I-Premise
patients I-Premise
, I-Premise
but B-Premise
there I-Premise
were I-Premise
positive I-Premise
changes I-Premise
in I-Premise
group I-Premise
A I-Premise
patients I-Premise
. I-Premise

Significant B-Premise
differences I-Premise
of I-Premise
FACT I-Premise
- I-Premise
B I-Premise
score I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
008 I-Premise
) I-Premise
and I-Premise
FACT I-Premise
- I-Premise
G I-Premise
score I-Premise
( I-Premise
p I-Premise
= I-Premise
0 I-Premise
. I-Premise
019 I-Premise
) I-Premise
were I-Premise
observed I-Premise
at I-Premise
that I-Premise
time I-Premise
point I-Premise
. I-Premise

Article O
from O
the O
Special O
issue O
on O
Targeted O
Inhibitors O
. O

Hot O
flushes O
and O
night O
sweats O
( O
HFNS O
) O
affect O
65 O
- O
85 O
% O
of O
women O
after O
breast O
cancer O
treatment O
"""" O
; O
"""" O
they O
are O
distressing O
, O
causing O
sleep O
problems O
and O
decreased O
quality O
of O
life O
. O

Hormone B-Claim
replacement I-Claim
therapy I-Claim
is I-Claim
often I-Claim
either I-Claim
undesirable I-Claim
or I-Claim
contraindicated I-Claim
. I-Claim

Safe B-Claim
, I-Claim
effective I-Claim
non I-Claim
- I-Claim
hormonal I-Claim
treatments I-Claim
are I-Claim
needed I-Claim
. I-Claim

We O
investigated O
whether O
cognitive O
behavioural O
therapy O
( O
CBT O
) O
can O
help O
breast O
cancer O
survivors O
to O
effectively O
manage O
HFNS O
. O

In O
this O
randomised O
controlled O
trial O
, O
we O
recruited O
women O
from O
breast O
clinics O
in O
London O
, O
UK O
, O
who O
had O
problematic O
HFNS O
( O
minimum O
ten O
problematic O
episodes O
a O
week O
) O
after O
breast O
- O
cancer O
treatment O
. O

Participants O
were O
randomly O
allocated O
to O
receive O
either O
usual O
care O
or O
usual O
care O
plus O
group O
CBT O
( O
1 O
: O
1 O
) O
. O

Randomisation O
was O
done O
in O
blocks O
of O
12 O
- O
20 O
participants O
, O
stratifying O
by O
age O
( O
younger O
than O
50 O
years O
, O
50 O
years O
or O
older O
) O
, O
and O
was O
done O
with O
a O
computer O
- O
generated O
sequence O
. O

The O
trial O
statistician O
and O
researchers O
collecting O
outcome O
measures O
were O
masked O
to O
group O
allocation O
. O

Group O
CBT O
comprised O
one O
90 O
min O
session O
a O
week O
for O
6 O
weeks O
, O
and O
included O
psycho O
- O
education O
, O
paced O
breathing O
, O
and O
cognitive O
and O
behavioural O
strategies O
to O
manage O
HFNS O
. O

Assessments O
were O
done O
at O
baseline O
, O
9 O
weeks O
, O
and O
26 O
weeks O
after O
randomisation O
. O

The O
primary O
outcome O
was O
the O
adjusted O
mean O
difference O
in O
HFNS O
problem O
rating O
( O
1 O
- O
10 O
) O
between O
CBT O
and O
usual O
care O
groups O
at O
9 O
weeks O
after O
randomisation O
. O

Analysis O
of O
the O
primary O
endpoint O
was O
done O
by O
modified O
intention O
to O
treat O
. O

The O
trial O
is O
registered O
, O
ISRCTN13771934 O
, O
and O
was O
closed O
March O
15 O
, O
2011 O
. O

Between O
May O
5 O
, O
2009 O
, O
and O
Aug O
27 O
, O
2010 O
, O
96 O
women O
were O
randomly O
allocated O
to O
group O
CBT O
( O
n O
= O
47 O
) O
or O
usual O
care O
( O
n O
= O
49 O
) O
. O

Group B-Premise
CBT I-Premise
significantly I-Premise
reduced I-Premise
HFNS I-Premise
problem I-Premise
rating I-Premise
at I-Premise
9 I-Premise
weeks I-Premise
after I-Premise
randomisation I-Premise
compared I-Premise
with I-Premise
usual I-Premise
care I-Premise
( I-Premise
mean I-Premise
difference I-Premise
- I-Premise
1 I-Premise
· I-Premise
67 I-Premise
, I-Premise
95 I-Premise
% I-Premise
CI I-Premise
- I-Premise
2 I-Premise
· I-Premise
43 I-Premise
to I-Premise
- I-Premise
0 I-Premise
· I-Premise
91 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
p I-Premise
< I-Premise
0 I-Premise
· I-Premise
0001 I-Premise
) I-Premise
and I-Premise
improvements I-Premise
were I-Premise
maintained I-Premise
at I-Premise
26 I-Premise
weeks I-Premise
( I-Premise
mean I-Premise
difference I-Premise
- I-Premise
1 I-Premise
· I-Premise
76 I-Premise
, I-Premise
- I-Premise
2 I-Premise
· I-Premise
54 I-Premise
to I-Premise
- I-Premise
0 I-Premise
· I-Premise
99 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
p I-Premise
< I-Premise
0 I-Premise
· I-Premise
0001 I-Premise
) I-Premise
. I-Premise

We B-Premise
recorded I-Premise
no I-Premise
CBT I-Premise
- I-Premise
related I-Premise
adverse I-Premise
events I-Premise
. I-Premise

Group B-Claim
CBT I-Claim
seems I-Claim
to I-Claim
be I-Claim
a I-Claim
safe I-Claim
and I-Claim
effective I-Claim
treatment I-Claim
for I-Claim
women I-Claim
who I-Claim
have I-Claim
problematic I-Claim
HFNS I-Claim
after I-Claim
breast I-Claim
cancer I-Claim
treatment I-Claim
with I-Claim
additional I-Claim
benefits I-Claim
to I-Claim
mood I-Claim
, I-Claim
sleep I-Claim
, I-Claim
and I-Claim
quality I-Claim
of I-Claim
life I-Claim
. I-Claim

The O
treatment O
could O
be O
incorporated O
into O
breast O
cancer O
survivorship O
programmes O
and O
delivered O
by O
trained O
breast O
cancer O
nurses O
. O

Most B-Claim
patients I-Claim
with I-Claim
advanced I-Claim
ovarian I-Claim
cancer I-Claim
develop I-Claim
recurrent I-Claim
disease I-Claim
. I-Claim

For B-Claim
those I-Claim
patients I-Claim
who I-Claim
recur I-Claim
at I-Claim
least I-Claim
6 I-Claim
months I-Claim
after I-Claim
initial I-Claim
therapy I-Claim
, I-Claim
paclitaxel I-Claim
platinum I-Claim
has I-Claim
shown I-Claim
a I-Claim
modest I-Claim
survival I-Claim
advantage I-Claim
over I-Claim
platinum I-Claim
without I-Claim
paclitaxel I-Claim
"""" I-Claim
; I-Claim
"""" I-Claim
however B-Premise
, I-Premise
many I-Premise
patients I-Premise
develop I-Premise
clinically I-Premise
relevant I-Premise
neurotoxicity I-Premise
, I-Premise
frequently I-Premise
resulting I-Premise
in I-Premise
treatment I-Premise
discontinuation I-Premise
. O

Thus O
, O
an O
alternative O
regimen O
without O
significant O
neurotoxicity O
was O
evaluated O
by O
comparing O
gemcitabine O
plus O
carboplatin O
with O
single O
- O
agent O
carboplatin O
in O
platinum O
- O
sensitive O
recurrent O
ovarian O
cancer O
patients O
. O

Patients O
with O
platinum O
- O
sensitive O
recurrent O
ovarian O
cancer O
were O
randomly O
assigned O
to O
receive O
either O
gemcitabine O
plus O
carboplatin O
or O
carboplatin O
alone O
, O
every O
21 O
days O
. O

The O
primary O
objective O
was O
to O
compare O
progression O
- O
free O
survival O
( O
PFS O
) O
. O

Three O
hundred O
fifty O
- O
six O
patients O
( O
178 O
gemcitabine O
plus O
carboplatin O
"""" O
; O
"""" O
178 O
carboplatin O
) O
were O
randomly O
assigned O
. O

Patients O
received O
a O
median O
of O
six O
cycles O
in O
both O
arms O
. O

With B-Premise
a I-Premise
median I-Premise
follow I-Premise
- I-Premise
up I-Premise
of I-Premise
17 I-Premise
months I-Premise
, I-Premise
median I-Premise
PFS I-Premise
was I-Premise
8 I-Premise
. I-Premise
6 I-Premise
months I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
7 I-Premise
. I-Premise
9 I-Premise
to I-Premise
9 I-Premise
. I-Premise
7 I-Premise
months I-Premise
) I-Premise
for I-Premise
gemcitabine I-Premise
plus I-Premise
carboplatin I-Premise
and I-Premise
5 I-Premise
. I-Premise
8 I-Premise
months I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
5 I-Premise
. I-Premise
2 I-Premise
to I-Premise
7 I-Premise
. I-Premise
1 I-Premise
months I-Premise
) I-Premise
for I-Premise
carboplatin I-Premise
. I-Premise

The B-Premise
hazard I-Premise
ration I-Premise
( I-Premise
HR I-Premise
) I-Premise
for I-Premise
PFS I-Premise
was I-Premise
0 I-Premise
. I-Premise
72 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
58 I-Premise
to I-Premise
0 I-Premise
. I-Premise
90 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
0031 I-Premise
) I-Premise
. I-Premise

Response B-Premise
rate I-Premise
was I-Premise
47 I-Premise
. I-Premise
2 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
39 I-Premise
. I-Premise
9 I-Premise
% I-Premise
to I-Premise
54 I-Premise
. I-Premise
5 I-Premise
% I-Premise
) I-Premise
for I-Premise
gemcitabine I-Premise
plus I-Premise
carboplatin I-Premise
and I-Premise
30 I-Premise
. I-Premise
9 I-Premise
% I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
24 I-Premise
. I-Premise
1 I-Premise
% I-Premise
to I-Premise
37 I-Premise
. I-Premise
7 I-Premise
% I-Premise
) I-Premise
for I-Premise
carboplatin I-Premise
( I-Premise
P I-Premise
= I-Premise
. I-Premise
0016 I-Premise
) I-Premise
. I-Premise

The B-Premise
HR I-Premise
for I-Premise
overall I-Premise
survival I-Premise
was I-Premise
0 I-Premise
. I-Premise
96 I-Premise
( I-Premise
95 I-Premise
% I-Premise
CI I-Premise
, I-Premise
0 I-Premise
. I-Premise
75 I-Premise
to1 I-Premise
. I-Premise
23 I-Premise
"""" I-Premise
; I-Premise
"""" I-Premise
P I-Premise
= I-Premise
. I-Premise
7349 I-Premise
) I-Premise
. I-Premise

While B-Premise
myelosuppression I-Premise
was I-Premise
significantly I-Premise
more I-Premise
common I-Premise
in I-Premise
the I-Premise
combination I-Premise
, I-Premise
sequelae I-Premise
such I-Premise
as I-Premise
febrile I-Premise
neutropenia I-Premise
or I-Premise
infections I-Premise
were I-Premise
uncommon I-Premise
. I-Premise

No B-Premise
statistically I-Premise
significant I-Premise
differences I-Premise
in I-Premise
quality I-Premise
of I-Premise
life I-Premise
scores I-Premise
between I-Premise
arms I-Premise
were I-Premise
noted I-Premise
. I-Premise

Gemcitabine B-Claim
plus I-Claim
carboplatin I-Claim
significantly I-Claim
improves I-Claim
PFS I-Claim
and I-Claim
response I-Claim
rate I-Claim
without I-Claim
worsening I-Claim
quality I-Claim
of I-Claim
life I-Claim
for I-Claim
patients I-Claim
with I-Claim
platinum I-Claim
- I-Claim
sensitive I-Claim
recurrent I-Claim
ovarian I-Claim
cancer I-Claim
. I-Claim

There O
are O
very O
few O
randomized O
controlled O
studies O
on O
exercise O
in O
cancer O
patients O
. O

Consequently O
, O
there O
are O
no O
guidelines O
available O
with O
regard O
to O
the O
exercises O
that O
can O
be O
recommended O
and O
difficulties O
are O
encountered O
in O
the O
clinical O
practice O
as O
to O
which O
exercise O
is O
more O
suitable O
to O
the O
patients O
. O

The O
purpose O
of O
this O
study O
was O
to O
investigate O
the O
impact O
of O
pilates O
exercises O
on O
physical O
performance O
, O
flexibility O
, O
fatigue O
, O
depression O
and O
quality O
of O
life O
in O
women O
who O
had O
been O
treated O
for O
breast O
cancer O
. O

Randomized O
controlled O
trial O
. O

Out O
patient O
group O
, O
Department O
of O
Physical O
Medicine O
and O
Rehabilitation O
and O
Medical O
Oncology O
Department O
